full_name,category_l1,category_l2,or_12m_avg,or_momentum,months_count
elastic/kibana,DATA INFRASTRUCTURE,Monitoring Dashboard,653.262217203776,0.03316370084847226,12.0
vllm-project/vllm,ML/AI PLATFORM,LLMOps,595.7093098958334,0.13978666464329456,12.0
grafana/grafana,DATA INFRASTRUCTURE,Monitoring Dashboard,495.51953125,-0.09358906896851096,12.0
langgenius/dify,ML/AI PLATFORM,LLMOps,417.35302734375,-0.12335529202521603,12.0
ClickHouse/ClickHouse,STORAGE SYSTEMS,Real-time OLAP Engine,382.19447072347003,-0.06610704406309686,12.0
elastic/elasticsearch,STORAGE SYSTEMS,Search Engine,346.38688405354816,-0.03841119553483802,12.0
kubernetes/kubernetes,DATA INFRASTRUCTURE,Resource Scheduling,315.1672058105469,-0.15917971946066053,12.0
apache/doris,STORAGE SYSTEMS,Real-time OLAP Engine,291.037846883138,-0.06477109797267563,12.0
ceph/ceph,DATA LAKE PLATFORM,Distributed Object Store,283.39885965983075,0.03843144704627482,12.0
apache/airflow,WORKFLOW MANAGEMENT & DATAOPS,Workflow Orchestration,280.19011306762695,0.1735424302768785,12.0
metabase/metabase,ANALYTICS & VISUALISATION,BI & Dashboard,238.12428029378256,0.023372003650217233,12.0
ray-project/ray,DATA PROCESSING AND COMPUTATION,Python Workflow Scaling,233.1440684000651,0.20746023504861058,12.0
cockroachdb/cockroach,STORAGE SYSTEMS,Distributed SQL DBMS,210.53794479370117,-0.05546357370691437,12.0
airbytehq/airbyte,DATA INTEGRATION,Data Integration Platform,209.7490259806315,-0.26862809765353757,12.0
StarRocks/StarRocks,STORAGE SYSTEMS,Real-time OLAP Engine,209.618771870931,-0.10201497402819744,12.0
apache/spark,DATA PROCESSING AND COMPUTATION,Unified Processing,191.82519149780273,-0.15849385069868036,12.0
supabase/supabase,STORAGE SYSTEMS,Relational DBMS,185.89450454711914,-0.07508028237862033,12.0
apache/kafka,DATA INTEGRATION,CDC Tool,172.99740346272787,-0.1290977580349334,12.0
dagster-io/dagster,WORKFLOW MANAGEMENT & DATAOPS,Workflow Orchestration,165.61079088846842,-0.15518567534055808,12.0
yugabyte/yugabyte-db,STORAGE SYSTEMS,Distributed SQL DBMS,155.76229985555014,-0.10598112531944588,12.0
pingcap/tidb,STORAGE SYSTEMS,Distributed SQL DBMS,152.95892969767252,-0.028229525480727612,12.0
milvus-io/milvus,ML/AI PLATFORM,Vector Storage,151.71824582417807,-0.15734661484790066,12.0
scylladb/scylladb,STORAGE SYSTEMS,Wide-column Key-value Store,145.63957722981772,-0.03247916642899741,12.0
pola-rs/polars,DATA PROCESSING AND COMPUTATION,Python Processing Framework,144.86604499816895,-0.25847787051483967,12.0
trinodb/trino,BI as Code (Web App),MPP Query Engine,138.99683316548666,-0.3461645552928467,12.0
apache/superset,ANALYTICS & VISUALISATION,BI & Dashboard,132.83762741088867,-0.14539500152137838,12.0
apache/datafusion,STORAGE SYSTEMS,In-process OLAP Engine,130.025120417277,-0.2335034970955883,12.0
apache/iceberg,DATA LAKE PLATFORM,Open Table Format,125.62826728820801,0.028784351844618698,12.0
opensearch-project/OpenSearch,STORAGE SYSTEMS,Search Engine,122.48157183329265,-0.0566911735763169,12.0
open-metadata/OpenMetadata,METADATA MANAGEMENT,Metadata Platform,115.88815244038899,-0.012199479364303512,12.0
prestodb/presto,BI as Code (Web App),MPP Query Engine,111.2097880045573,0.02968450571451014,12.0
grafana/mimir,DATA INFRASTRUCTURE,Metrics Store,106.99274826049805,-0.08031058873408929,12.0
taosdata/TDengine,STORAGE SYSTEMS,Time-Series Database,106.67260678609212,-0.05925599382075831,12.0
apache/beam,DATA PROCESSING AND COMPUTATION,Unified Processing,104.90888659159343,0.009174044140222288,12.0
datahub-project/datahub,METADATA MANAGEMENT,Metadata Platform,101.20995267232259,0.018019930913259413,12.0
apache/pinot,STORAGE SYSTEMS,Real-time OLAP Engine,99.8977902730306,-0.06102828926032884,12.0
duckdb/duckdb,STORAGE SYSTEMS,In-process OLAP Engine,98.73113187154134,-0.20357275841384073,12.0
streamlit/streamlit,BI as Code (Web App),,96.83020846048991,-0.15271580973078056,12.0
apache/incubator-gluten,BI as Code (Web App),Semantic & Middleware Layer,94.24205907185872,-0.19797755650798568,12.0
mlflow/mlflow,ML/AI PLATFORM,MLOps,94.23580805460612,0.06758272801335995,12.0
apache/flink,DATA PROCESSING AND COMPUTATION,Stream Processing,94.09085845947266,-0.2364580235292382,12.0
redpanda-data/redpanda,DATA INTEGRATION,Event Hub,94.08703422546387,-0.06981500316861072,12.0
apache/arrow,DATA LAKE PLATFORM,Serialisation Framework,94.0561097462972,-0.15115322985792534,12.0
neondatabase/neon,STORAGE SYSTEMS,Distributed SQL DBMS,87.68009980519612,-0.08046289606697714,12.0
apache/ozone,DATA LAKE PLATFORM,Distributed Object Store,85.14806302388509,0.003489505729798579,12.0
apache/hudi,DATA LAKE PLATFORM,Open Table Format,83.11002604166667,-0.20458057667970034,12.0
risingwavelabs/risingwave,STORAGE SYSTEMS,Streaming Database,82.7104721069336,-0.1064341246301517,12.0
PrefectHQ/prefect,WORKFLOW MANAGEMENT & DATAOPS,Workflow Orchestration,80.73025321960449,-0.5332292567421212,12.0
apache/gravitino,METADATA MANAGEMENT,Schema & Catalog Service,78.99702326456706,-0.016680828687451073,12.0
apache/seatunnel,DATA INTEGRATION,Data Integration Platform,77.95382340749104,-0.26989453266661906,12.0
kestra-io/kestra,WORKFLOW MANAGEMENT & DATAOPS,Workflow Orchestration,77.65612188975017,-0.11559948835988415,12.0
apache/iotdb,STORAGE SYSTEMS,Time-Series Database,77.26213200887044,-0.14790604266492127,12.0
rapidsai/cudf,DATA PROCESSING AND COMPUTATION,Python Processing Framework,74.59288660685222,-0.06905488291107766,12.0
weaviate/weaviate,ML/AI PLATFORM,Vector Storage,72.38916905721028,-0.07153308219280878,12.0
chroma-core/chroma,ML/AI PLATFORM,Vector Storage,67.0914306640625,0.05337947060031537,12.0
MaterializeInc/materialize,STORAGE SYSTEMS,Streaming Database,66.89637629191081,-0.16502492966344676,12.0
valkey-io/valkey,STORAGE SYSTEMS,Distributed Key-value Store,66.44449869791667,-0.10384210953803404,12.0
delta-io/delta,DATA LAKE PLATFORM,Open Table Format,66.39895248413086,0.02517056428553871,12.0
prometheus/prometheus,DATA INFRASTRUCTURE,Observability Framework,66.26793003082275,-0.21040889822616823,12.0
apache/shardingsphere,STORAGE SYSTEMS,Distributed SQL DBMS,65.6942663192749,-0.32089120107823715,12.0
MariaDB/server,STORAGE SYSTEMS,Relational DBMS,65.45846939086914,-0.06819379830105136,12.0
apache/druid,STORAGE SYSTEMS,Real-time OLAP Engine,63.7497288386027,-0.2102509720548981,12.0
ravendb/ravendb,STORAGE SYSTEMS,Document Store,63.56030527750651,-0.09715267052439094,12.0
vectordotdev/vector,DATA INFRASTRUCTURE,Log & Metrics Pipeline,61.366406758626304,-0.08662602247750006,12.0
temporalio/temporal,WORKFLOW MANAGEMENT & DATAOPS,Workflow Orchestration,60.12625694274902,-0.157241422914648,12.0
apache/hadoop,DATA LAKE PLATFORM,Distributed File System,60.02834510803223,-0.18148299463719086,12.0
apache/hbase,STORAGE SYSTEMS,Wide-column Key-value Store,59.98068332672119,-0.01933969471991393,12.0
apache/nifi,DATA INTEGRATION,Data Integration Platform,57.7000789642334,-0.23206280605488064,12.0
qdrant/qdrant,ML/AI PLATFORM,Vector Storage,57.30901654561361,-0.10081384797901771,12.0
lightdash/lightdash,ANALYTICS & VISUALISATION,BI & Dashboard,56.73714733123779,-0.0178150709498834,12.0
apache/hive,METADATA MANAGEMENT,Schema & Catalog Service,55.64209397633871,0.10121677667165575,12.0
TobikoData/sqlmesh,WORKFLOW MANAGEMENT & DATAOPS,Data Modeling,55.458141009012856,0.00490547635569383,12.0
fluent/fluent-bit,DATA INFRASTRUCTURE,Log & Metrics Pipeline,54.6105120976766,-0.24728423694519805,12.0
skypilot-org/skypilot,ML/AI PLATFORM,MLOps,53.398252169291176,0.26563825779531214,12.0
vespa-engine/vespa,ML/AI PLATFORM,Vector Storage,52.71938864390055,-0.15485495820281237,12.0
apache/pulsar,DATA INTEGRATION,Event Hub,52.701647440592446,-0.14909842914108565,12.0
surrealdb/surrealdb,STORAGE SYSTEMS,NoSQL Multi-model,52.12664604187012,-0.23945027355043463,12.0
dlt-hub/dlt,DATA INTEGRATION,Data Integration Platform,51.2960262298584,-0.056949684078685926,12.0
pydantic/pydantic,WORKFLOW MANAGEMENT & DATAOPS,Data Quality,50.4056453704834,-0.5418951385305885,12.0
apache/polaris,METADATA MANAGEMENT,Schema & Catalog Service,49.4187224706014,0.44433584238119944,12.0
influxdata/telegraf,DATA INFRASTRUCTURE,Log & Metrics Pipeline,47.94924545288086,-0.18621902969665594,12.0
cube-js/cube,BI as Code (Web App),Semantic & Middleware Layer,47.68655014038086,-0.23550596585813532,12.0
argoproj/argo-workflows,WORKFLOW MANAGEMENT & DATAOPS,Workflow Orchestration,47.31292883555094,-0.3590748446453097,12.0
Eventual-Inc/Daft,DATA PROCESSING AND COMPUTATION,Python Processing Framework,45.65850830078125,0.15744768792586414,12.0
timescale/timescaledb,STORAGE SYSTEMS,Time-Series Database,44.78119150797526,0.14772649893628517,12.0
apple/foundationdb,STORAGE SYSTEMS,Distributed Key-value Store,44.498420079549156,-0.1372715658379249,12.0
etcd-io/etcd,STORAGE SYSTEMS,Distributed Key-value Store,44.3960968653361,0.2038726679733925,12.0
treeverse/lakeFS,WORKFLOW MANAGEMENT & DATAOPS,Data Versioning,43.68754768371582,0.019719494775560488,12.0
dragonflydb/dragonfly,STORAGE SYSTEMS,Cache Store,43.500381787618004,-0.10133745930226379,12.0
GreptimeTeam/greptimedb,STORAGE SYSTEMS,Time-Series Database,43.210687001546226,-0.08182659561233045,12.0
apache/cassandra,STORAGE SYSTEMS,Wide-column Key-value Store,43.077879905700684,-0.19339992802052283,12.0
apache/solr,STORAGE SYSTEMS,Search Engine,42.15305264790853,-0.2252588020715552,12.0
uber/cadence,WORKFLOW MANAGEMENT & DATAOPS,Workflow Orchestration,41.3444881439209,,2.0
questdb/questdb,STORAGE SYSTEMS,Time-Series Database,41.13248380025228,0.07799534427026963,12.0
apache/camel,DATA INTEGRATION,Data Integration Platform,40.999669551849365,-0.23319694607363106,12.0
crate/crate,STORAGE SYSTEMS,Distributed SQL DBMS,40.83616399765015,-0.23956315617947355,12.0
flyteorg/flyte,WORKFLOW MANAGEMENT & DATAOPS,Workflow Orchestration,40.622592290242515,-0.3897998976671903,12.0
